stateTime,Extend,Expired,Potential Expire,Terminate
"2022-09-28","25.12","17.51","0.11","0.30"
"2022-09-29","116.84","24.58","0.08","0.37"
"2022-09-30","25.62","17.24","0.00","0.34"
"2022-10-01","24.29","16.47","0.07","0.30"
"2022-10-02","23.93","14.68","0.14","0.26"
"2022-10-03","36.06","22.69","0.02","0.33"
"2022-10-04","26.59","13.88","0.08","0.28"
"2022-10-05","28.15","13.04","0.05","0.27"
"2022-10-06","28.81","13.44","0.02","0.23"
"2022-10-07","37.83","15.05","0.03","0.22"
"2022-10-08","46.22","23.76","0.03","0.20"
"2022-10-09","29.45","17.67","0.01","0.19"
"2022-10-10","27.79","17.43","0.02","0.20"
"2022-10-11","27.89","17.83","0.00","0.18"
"2022-10-12","30.07","17.77","0.03","0.21"
"2022-10-13","30.28","19.73","0.03","0.15"
"2022-10-14","29.74","20.43","-0.01","0.20"
"2022-10-15","33.06","25.18","-0.16","0.38"
"2022-10-16","34.75","19.88","-0.17","0.40"
"2022-10-17","26.72","21.08","-0.18","0.46"
"2022-10-18","24.85","19.78","-0.18","0.40"
"2022-10-19","26.85","31.69","-0.15","0.34"
"2022-10-20","38.71","22.21","-0.14","0.29"
"2022-10-21","30.48","53.15","0.02","0.15"
"2022-10-22","30.96","22.03","0.01","0.12"
"2022-10-23","29.27","36.52","0.01","0.11"
"2022-10-24","31.81","20.78","-0.58","0.72"
"2022-10-25","31.64","18.78","-0.50","0.68"
"2022-10-26","29.60","17.56","-0.46","0.78"
"2022-10-27","34.12","25.20","-0.43","0.87"
"2022-10-28","31.11","19.77","-0.63","0.93"
"2022-10-29","32.56","19.63","-0.46","0.78"
"2022-10-30","117.85","357.16","-0.55","0.70"
"2022-10-31","28.70","52.15","-0.55","0.77"
"2022-11-01","30.86","21.98","-0.54","0.80"
"2022-11-02","29.83","20.82","-0.55","0.80"
"2022-11-03","30.58","21.93","-0.57","0.79"
"2022-11-04","30.74","19.96","-0.64","0.92"
"2022-11-05","29.54","19.41","-0.44","0.73"
"2022-11-06","34.57","20.15","-0.42","0.73"
"2022-11-07","27.56","20.58","-0.36","0.70"
"2022-11-08","42.21","29.77","-0.46","0.91"
"2022-11-09","103.56","28.29","-0.36","0.72"
"2022-11-10","35.39","17.38","-0.40","0.75"
"2022-11-11","27.80","17.05","-0.16","0.33"
"2022-11-12","302.61","18.73","-0.14","0.28"
"2022-11-13","35.40","21.63","0.07","0.28"
"2022-11-14","36.67","16.98","-0.71","0.96"
"2022-11-15","30.77","18.30","-0.66","0.95"
"2022-11-16","34.72","21.57","-0.81","1.21"
"2022-11-17","31.73","18.03","-0.57","0.86"
"2022-11-18","37.20","25.02","-0.61","0.93"
"2022-11-19","31.26","23.76","-1.35","1.67"
"2022-11-20","32.21","19.38","-1.29","1.58"
"2022-11-21","32.48","19.70","-1.14","1.44"
"2022-11-22","49.55","20.99","-1.34","1.68"
"2022-11-23","31.31","16.60","-1.29","1.61"
"2022-11-24","35.38","29.74","-1.16","1.50"
"2022-11-25","51.64","18.93","-1.23","1.63"
"2022-11-26","30.99","21.68","-0.56","0.94"
"2022-11-27","37.68","22.61","-0.88","1.17"
"2022-11-28","29.43","20.14","-1.03","1.27"
"2022-11-29","69.05","42.80","-1.42","1.80"
"2022-11-30","32.13","20.37","-0.85","1.14"
"2022-12-01","32.09","17.02","-1.29","1.54"
"2022-12-02","34.81","17.15","-1.40","1.62"
"2022-12-03","43.27","19.45","-1.16","1.52"
"2022-12-04","36.03","19.24","-1.16","1.42"
"2022-12-05","34.67","17.67","-1.29","1.59"
"2022-12-06","40.51","31.70","-1.29","1.61"
"2022-12-07","34.17","18.15","-0.79","1.05"
"2022-12-08","35.54","16.64","-0.61","0.83"
"2022-12-09","30.71","15.31","-0.56","0.81"
"2022-12-10","82.67","16.40","-0.68","0.91"
"2022-12-11","32.55","17.92","-0.76","1.08"
"2022-12-12","36.10","25.86","-0.69","0.98"
"2022-12-13","46.90","15.06","-3.52","3.83"
"2022-12-14","45.64","16.06","-1.51","1.83"
"2022-12-15","39.38","17.25","-1.16","1.47"
"2022-12-16","60.77","17.11","-1.10","1.43"
"2022-12-17","33.50","24.55","-0.55","0.89"
"2022-12-18","89.68","74.30","-0.72","1.04"
"2022-12-19","29.79","37.39","-0.61","0.87"
"2022-12-20","26.11","14.12","0.01","0.79"
"2022-12-21","23.13","17.22","-0.09","1.36"
"2022-12-22","27.60","23.04","-0.16","1.02"
"2022-12-23","30.80","29.47","-0.38","0.95"
"2022-12-24","31.10","24.00","-0.25","1.31"
"2022-12-25","41.57","81.63","-0.14","1.16"
"2022-12-26","53.75","24.73","-0.33","1.67"
"2022-12-27","61.31","26.02","0.08","1.81"
"2022-12-28","32.25","28.65","-0.32","1.39"
"2022-12-29","36.79","74.41","-0.09","1.63"
"2022-12-30","124.05","78.58","-0.18","1.72"
"2022-12-31","41.67","29.48","-0.21","1.73"
"2023-01-01","43.27","31.44","-0.24","1.58"
"2023-01-02","36.16","30.95","-0.26","1.71"
"2023-01-03","46.39","24.37","-0.18","1.93"
"2023-01-04","40.29","24.43","-0.12","1.85"
"2023-01-05","38.82","24.42","-0.24","1.68"
"2023-01-06","46.30","25.23","-0.41","1.77"
"2023-01-07","38.01","0.00","33.83","1.91"
"2023-01-08","36.90","0.00","61.62","5.44"
"2023-01-09","63.36","0.00","44.43","1.34"
"2023-01-10","37.18","0.00","21.52","1.60"
"2023-01-11","38.32","0.00","22.08","2.14"
"2023-01-12","33.44","0.00","25.74","2.31"
"2023-01-13","47.79","0.00","70.63","2.16"
"2023-01-14","43.95","0.00","28.39","1.97"
"2023-01-15","37.94","0.00","30.97","1.99"
"2023-01-16","34.30","0.00","36.81","2.03"
"2023-01-17","33.14","0.00","64.72","2.25"
"2023-01-18","31.74","0.00","31.59","2.47"
"2023-01-19","34.29","0.00","32.51","2.51"
"2023-01-20","29.45","0.00","33.78","2.89"
"2023-01-21","29.49","0.00","36.47","2.37"
"2023-01-22","27.11","0.00","43.13","2.31"
"2023-01-23","35.54","0.00","35.20","2.29"
"2023-01-24","31.77","0.00","47.07","1.51"
"2023-01-25","26.85","0.00","38.76","1.48"
"2023-01-26","25.18","0.00","39.13","1.09"
"2023-01-27","24.34","0.00","37.28","1.30"
"2023-01-28","24.56","0.00","53.61","1.43"
"2023-01-29","31.05","0.00","71.87","1.47"
"2023-01-30","25.17","0.00","81.47","1.71"
"2023-01-31","22.18","0.00","37.16","1.31"
"2023-02-01","18.47","0.00","50.94","1.18"
"2023-02-02","19.47","0.00","51.24","1.22"
"2023-02-03","16.80","0.00","44.77","1.49"
"2023-02-04","16.17","0.00","37.02","1.30"
"2023-02-05","15.10","0.00","45.30","1.21"
"2023-02-06","13.99","0.00","36.99","1.07"
"2023-02-07","14.69","0.00","45.31","1.08"
"2023-02-08","14.93","0.00","65.12","1.06"
"2023-02-09","15.06","0.00","44.11","0.99"
"2023-02-10","13.58","0.00","66.09","0.92"
"2023-02-11","14.78","0.00","45.45","0.98"
"2023-02-12","14.15","0.00","63.08","1.03"
"2023-02-13","14.96","0.00","74.99","1.09"
"2023-02-14","13.78","0.00","67.16","1.10"
"2023-02-15","12.23","0.00","40.59","1.06"
"2023-02-16","13.27","0.00","41.79","1.05"
"2023-02-17","14.20","0.00","39.94","1.12"
"2023-02-18","22.20","0.00","44.25","0.99"
"2023-02-19","12.66","0.00","40.21","1.51"
"2023-02-20","12.36","0.00","41.04","1.50"
"2023-02-21","10.94","0.00","43.45","1.66"
"2023-02-22","12.12","0.00","44.35","1.51"
"2023-02-23","12.93","0.00","67.84","1.82"
"2023-02-24","12.02","0.00","46.15","2.06"
"2023-02-25","12.92","0.00","44.48","2.04"
"2023-02-26","15.10","0.00","50.06","1.93"
"2023-02-27","20.62","0.00","149.98","7.30"
"2023-02-28","10.77","0.00","92.04","1.58"
"2023-03-01","9.86","0.00","75.13","2.02"
"2023-03-02","9.64","0.00","45.65","3.14"
"2023-03-03","9.31","0.00","62.35","3.06"
"2023-03-04","9.09","0.00","84.21","2.26"
"2023-03-05","8.52","0.00","46.94","1.86"
"2023-03-06","8.69","0.00","57.15","1.95"
"2023-03-07","36.32","0.00","65.05","1.49"
"2023-03-08","6.83","0.00","51.82","2.22"
"2023-03-09","6.66","0.00","52.01","2.75"
"2023-03-10","11.43","0.00","48.54","2.82"
"2023-03-11","7.32","0.00","51.39","3.02"
"2023-03-12","6.72","0.00","53.56","2.02"
"2023-03-13","6.55","0.00","53.87","1.85"
"2023-03-14","13.70","0.00","78.25","2.38"
"2023-03-15","10.04","0.00","49.61","2.54"
"2023-03-16","7.37","0.00","67.01","2.43"
"2023-03-17","6.63","0.00","58.59","2.60"
"2023-03-18","5.79","0.00","46.78","1.52"
"2023-03-19","5.46","0.00","52.18","1.68"
"2023-03-20","18.36","0.00","46.99","1.40"
"2023-03-21","6.95","0.00","49.97","1.45"
"2023-03-22","9.90","0.00","49.96","2.53"
"2023-03-23","6.62","0.00","51.88","1.91"
"2023-03-24","9.85","0.00","50.59","1.49"
"2023-03-25","6.54","0.00","62.31","1.61"
"2023-03-26","7.79","0.00","68.61","2.13"
"2023-03-27","5.15","0.00","51.44","2.35"
"2023-03-28","4.96","0.00","48.28","2.00"
"2023-03-29","4.57","0.00","53.00","2.46"
"2023-03-30","4.76","0.00","117.02","1.52"
"2023-03-31","4.53","0.00","64.24","1.82"
"2023-04-01","4.96","0.00","48.63","1.35"
"2023-04-02","4.55","0.00","46.96","2.35"
"2023-04-03","10.40","0.00","57.43","1.93"
"2023-04-04","3.11","0.00","48.08","1.40"
"2023-04-05","3.04","0.00","64.60","1.77"
"2023-04-06","2.26","0.00","49.11","1.46"
"2023-04-07","2.72","0.00","48.14","1.50"
